5/1/2014 13:43:36.240,0.816,0.395,-0.375
5/1/2014 13:43:36.260,0.824,0.391,-0.391
5/1/2014 13:43:36.280,0.832,0.395,-0.387
5/1/2014 13:43:36.300,0.832,0.395,-0.398
5/1/2014 13:43:36.320,0.84,0.406,-0.406
5/1/2014 13:43:36.340,0.832,0.398,-0.406
5/1/2014 13:43:36.360,0.816,0.395,-0.391
5/1/2014 13:43:36.380,0.82,0.391,-0.379
5/1/2014 13:43:36.400,0.832,0.383,-0.379
5/1/2014 13:43:36.420,0.84,0.379,-0.379
5/1/2014 13:43:36.440,0.844,0.379,-0.383
5/1/2014 13:43:36.460,0.848,0.387,-0.379
5/1/2014 13:43:36.480,0.852,0.383,-0.387
5/1/2014 13:43:36.500,0.848,0.391,-0.395
5/1/2014 13:43:36.520,0.848,0.398,-0.395
5/1/2014 13:43:36.540,0.848,0.41,-0.402
5/1/2014 13:43:36.560,0.848,0.414,-0.41
5/1/2014 13:43:36.580,0.852,0.414,-0.414
5/1/2014 13:43:36.600,0.848,0.414,-0.41
5/1/2014 13:43:36.620,0.844,0.414,-0.398
5/1/2014 13:43:36.640,0.852,0.406,-0.402
5/1/2014 13:43:36.660,0.844,0.398,-0.387
5/1/2014 13:43:36.680,0.836,0.41,-0.379
5/1/2014 13:43:36.700,0.836,0.418,-0.367
5/1/2014 13:43:36.720,0.84,0.41,-0.363
5/1/2014 13:43:36.740,0.84,0.41,-0.363
5/1/2014 13:43:36.760,0.836,0.414,-0.371
5/1/2014 13:43:36.780,0.832,0.418,-0.375
5/1/2014 13:43:36.800,0.828,0.422,-0.371
5/1/2014 13:43:36.820,0.84,0.41,-0.379
5/1/2014 13:43:36.840,0.84,0.406,-0.387
5/1/2014 13:43:36.860,0.828,0.398,-0.387
5/1/2014 13:43:36.880,0.832,0.402,-0.383
5/1/2014 13:43:36.900,0.828,0.402,-0.367
5/1/2014 13:43:36.920,0.82,0.426,-0.363
5/1/2014 13:43:36.940,0.828,0.434,-0.359
5/1/2014 13:43:36.960,0.824,0.445,-0.387
5/1/2014 13:43:36.980,0.84,0.453,-0.438
5/1/2014 13:43:37.000,0.836,0.473,-0.48
5/1/2014 13:43:37.020,0.82,0.5,-0.504
5/1/2014 13:43:37.040,0.797,0.516,-0.504
5/1/2014 13:43:37.060,0.777,0.512,-0.488
5/1/2014 13:43:37.080,0.746,0.5,-0.477
5/1/2014 13:43:37.100,0.715,0.488,-0.461
5/1/2014 13:43:37.120,0.688,0.477,-0.422
5/1/2014 13:43:37.140,0.695,0.453,-0.41
5/1/2014 13:43:37.160,0.703,0.438,-0.402
5/1/2014 13:43:37.180,0.711,0.43,-0.391
5/1/2014 13:43:37.200,0.723,0.426,-0.395
5/1/2014 13:43:37.220,0.734,0.414,-0.398
5/1/2014 13:43:37.240,0.75,0.414,-0.402
5/1/2014 13:43:37.260,0.77,0.418,-0.398
5/1/2014 13:43:37.280,0.785,0.418,-0.398
5/1/2014 13:43:37.300,0.805,0.402,-0.41
5/1/2014 13:43:37.320,0.813,0.41,-0.426
5/1/2014 13:43:37.340,0.816,0.434,-0.398
5/1/2014 13:43:37.360,0.816,0.461,-0.383
5/1/2014 13:43:37.380,0.828,0.48,-0.41
5/1/2014 13:43:37.400,0.848,0.469,-0.457
5/1/2014 13:43:37.420,0.844,0.465,-0.477
5/1/2014 13:43:37.440,0.813,0.492,-0.445
5/1/2014 13:43:37.460,0.793,0.504,-0.406
5/1/2014 13:43:37.480,0.785,0.52,-0.379
5/1/2014 13:43:37.500,0.77,0.531,-0.379
5/1/2014 13:43:37.520,0.773,0.535,-0.41
5/1/2014 13:43:37.540,0.766,0.527,-0.434
5/1/2014 13:43:37.560,0.754,0.523,-0.434
5/1/2014 13:43:37.580,0.754,0.488,-0.422
5/1/2014 13:43:37.600,0.773,0.477,-0.391
5/1/2014 13:43:37.620,0.781,0.461,-0.371
5/1/2014 13:43:37.640,0.785,0.445,-0.367
5/1/2014 13:43:37.660,0.801,0.43,-0.371
5/1/2014 13:43:37.680,0.809,0.422,-0.375
5/1/2014 13:43:37.700,0.832,0.422,-0.379
5/1/2014 13:43:37.720,0.848,0.422,-0.391
5/1/2014 13:43:37.740,0.855,0.422,-0.406
5/1/2014 13:43:37.760,0.859,0.422,-0.41
5/1/2014 13:43:37.780,0.852,0.43,-0.402
5/1/2014 13:43:37.800,0.844,0.426,-0.402
5/1/2014 13:43:37.820,0.844,0.43,-0.41
5/1/2014 13:43:37.840,0.84,0.43,-0.402
5/1/2014 13:43:37.860,0.84,0.441,-0.41
5/1/2014 13:43:37.880,0.832,0.434,-0.418
5/1/2014 13:43:37.900,0.816,0.422,-0.418
5/1/2014 13:43:37.920,0.801,0.422,-0.418
5/1/2014 13:43:37.940,0.797,0.418,-0.414
5/1/2014 13:43:37.960,0.805,0.438,-0.414
5/1/2014 13:43:37.980,0.813,0.449,-0.43
5/1/2014 13:43:38.000,0.805,0.453,-0.469
5/1/2014 13:43:38.020,0.781,0.461,-0.5
5/1/2014 13:43:38.040,0.746,0.461,-0.492
5/1/2014 13:43:38.060,0.723,0.453,-0.441
5/1/2014 13:43:38.080,0.719,0.438,-0.402
5/1/2014 13:43:38.100,0.723,0.422,-0.363
5/1/2014 13:43:38.120,0.723,0.426,-0.34
5/1/2014 13:43:38.140,0.738,0.418,-0.344
5/1/2014 13:43:38.160,0.766,0.406,-0.371
5/1/2014 13:43:38.180,0.777,0.418,-0.387
5/1/2014 13:43:38.200,0.781,0.434,-0.406
5/1/2014 13:43:38.220,0.797,0.449,-0.422
5/1/2014 13:43:38.240,0.805,0.461,-0.418
5/1/2014 13:43:38.260,0.801,0.496,-0.418
5/1/2014 13:43:38.280,0.793,0.508,-0.418
5/1/2014 13:43:38.300,0.781,0.52,-0.418
5/1/2014 13:43:38.320,0.785,0.523,-0.422
5/1/2014 13:43:38.340,0.781,0.516,-0.418
5/1/2014 13:43:38.360,0.777,0.523,-0.41
5/1/2014 13:43:38.380,0.766,0.504,-0.391
5/1/2014 13:43:38.400,0.77,0.488,-0.383
5/1/2014 13:43:38.420,0.766,0.473,-0.383
5/1/2014 13:43:38.440,0.773,0.465,-0.398
5/1/2014 13:43:38.460,0.785,0.453,-0.414
5/1/2014 13:43:38.480,0.793,0.457,-0.43
5/1/2014 13:43:38.500,0.797,0.453,-0.426
5/1/2014 13:43:38.520,0.789,0.449,-0.43
5/1/2014 13:43:38.540,0.781,0.453,-0.426
5/1/2014 13:43:38.560,0.77,0.449,-0.414
5/1/2014 13:43:38.580,0.758,0.465,-0.41
5/1/2014 13:43:38.600,0.762,0.465,-0.41
5/1/2014 13:43:38.620,0.762,0.465,-0.41
5/1/2014 13:43:38.640,0.762,0.477,-0.41
5/1/2014 13:43:38.660,0.762,0.48,-0.418
5/1/2014 13:43:38.680,0.773,0.48,-0.418
5/1/2014 13:43:38.700,0.777,0.48,-0.43
5/1/2014 13:43:38.720,0.777,0.484,-0.43
5/1/2014 13:43:38.740,0.777,0.48,-0.438
5/1/2014 13:43:38.760,0.77,0.48,-0.434
5/1/2014 13:43:38.780,0.762,0.48,-0.43
5/1/2014 13:43:38.800,0.758,0.48,-0.426
5/1/2014 13:43:38.820,0.746,0.48,-0.422
5/1/2014 13:43:38.840,0.738,0.484,-0.41
5/1/2014 13:43:38.860,0.738,0.48,-0.41
5/1/2014 13:43:38.880,0.738,0.48,-0.418
5/1/2014 13:43:38.900,0.742,0.477,-0.426
5/1/2014 13:43:38.920,0.75,0.484,-0.434
5/1/2014 13:43:38.940,0.758,0.473,-0.441
5/1/2014 13:43:38.960,0.77,0.477,-0.441
5/1/2014 13:43:38.980,0.766,0.48,-0.43
5/1/2014 13:43:39.000,0.766,0.477,-0.422
5/1/2014 13:43:39.020,0.766,0.477,-0.422
5/1/2014 13:43:39.040,0.762,0.48,-0.418
5/1/2014 13:43:39.060,0.762,0.473,-0.414
5/1/2014 13:43:39.080,0.762,0.477,-0.414
5/1/2014 13:43:39.100,0.758,0.477,-0.418
5/1/2014 13:43:39.120,0.758,0.473,-0.422
5/1/2014 13:43:39.140,0.766,0.469,-0.426
5/1/2014 13:43:39.160,0.758,0.461,-0.418
5/1/2014 13:43:39.180,0.766,0.465,-0.391
5/1/2014 13:43:39.200,0.762,0.465,-0.371
5/1/2014 13:43:39.220,0.777,0.445,-0.359
5/1/2014 13:43:39.240,0.793,0.426,-0.375
5/1/2014 13:43:39.260,0.809,0.426,-0.383
5/1/2014 13:43:39.280,0.816,0.445,-0.383
5/1/2014 13:43:39.300,0.824,0.465,-0.383
5/1/2014 13:43:39.320,0.82,0.469,-0.379
5/1/2014 13:43:39.340,0.816,0.453,-0.355
5/1/2014 13:43:39.360,0.828,0.422,-0.313
5/1/2014 13:43:39.380,0.84,0.398,-0.27
5/1/2014 13:43:39.400,0.871,0.375,-0.27
5/1/2014 13:43:39.420,0.891,0.367,-0.293
5/1/2014 13:43:39.440,0.895,0.375,-0.363
5/1/2014 13:43:39.460,0.891,0.398,-0.426
5/1/2014 13:43:39.480,0.859,0.426,-0.445
5/1/2014 13:43:39.500,0.828,0.449,-0.445
5/1/2014 13:43:39.520,0.816,0.438,-0.422
5/1/2014 13:43:39.540,0.809,0.418,-0.375
5/1/2014 13:43:39.560,0.809,0.414,-0.328
5/1/2014 13:43:39.580,0.824,0.395,-0.289
5/1/2014 13:43:39.600,0.848,0.379,-0.27
5/1/2014 13:43:39.620,0.891,0.363,-0.273
5/1/2014 13:43:39.640,0.926,0.359,-0.301
5/1/2014 13:43:39.660,0.965,0.348,-0.383
5/1/2014 13:43:39.680,0.969,0.355,-0.457
5/1/2014 13:43:39.700,0.949,0.375,-0.492
5/1/2014 13:43:39.720,0.938,0.391,-0.504
5/1/2014 13:43:39.740,0.938,0.398,-0.531
5/1/2014 13:43:39.760,0.941,0.434,-0.574
5/1/2014 13:43:39.780,0.906,0.484,-0.621
5/1/2014 13:43:39.800,0.867,0.531,-0.617
5/1/2014 13:43:39.820,0.813,0.551,-0.637
5/1/2014 13:43:39.840,0.77,0.535,-0.652
5/1/2014 13:43:39.860,0.707,0.527,-0.672
5/1/2014 13:43:39.880,0.664,0.516,-0.691
5/1/2014 13:43:39.900,0.617,0.531,-0.688
5/1/2014 13:43:39.920,0.586,0.508,-0.633
5/1/2014 13:43:39.940,0.574,0.469,-0.516
5/1/2014 13:43:39.960,0.578,0.426,-0.387
5/1/2014 13:43:39.980,0.625,0.344,-0.313
5/1/2014 13:43:40.000,0.676,0.297,-0.273
5/1/2014 13:43:40.020,0.723,0.297,-0.258
5/1/2014 13:43:40.040,0.758,0.309,-0.27
5/1/2014 13:43:40.060,0.781,0.324,-0.297
5/1/2014 13:43:40.080,0.789,0.324,-0.313
5/1/2014 13:43:40.100,0.793,0.332,-0.313
5/1/2014 13:43:40.120,0.801,0.34,-0.316
5/1/2014 13:43:40.140,0.809,0.352,-0.336
5/1/2014 13:43:40.160,0.809,0.359,-0.344
5/1/2014 13:43:40.180,0.813,0.371,-0.348
5/1/2014 13:43:40.200,0.832,0.363,-0.367
5/1/2014 13:43:40.220,0.844,0.355,-0.363
5/1/2014 13:43:40.240,0.844,0.355,-0.355
5/1/2014 13:43:40.260,0.855,0.355,-0.352
5/1/2014 13:43:40.280,0.879,0.355,-0.363
5/1/2014 13:43:40.300,0.914,0.355,-0.398
5/1/2014 13:43:40.320,0.922,0.387,-0.426
5/1/2014 13:43:40.340,0.926,0.414,-0.434
5/1/2014 13:43:40.360,0.934,0.426,-0.457
5/1/2014 13:43:40.380,0.93,0.453,-0.484
5/1/2014 13:43:40.400,0.934,0.48,-0.504
5/1/2014 13:43:40.420,0.949,0.516,-0.504
5/1/2014 13:43:40.440,0.965,0.52,-0.488
5/1/2014 13:43:40.460,0.996,0.516,-0.496
5/1/2014 13:43:40.480,1.008,0.52,-0.535
5/1/2014 13:43:40.500,0.969,0.477,-0.555
5/1/2014 13:43:40.520,0.906,0.453,-0.566
5/1/2014 13:43:40.540,0.836,0.398,-0.527
5/1/2014 13:43:40.560,0.777,0.328,-0.48
5/1/2014 13:43:40.580,0.746,0.297,-0.406
5/1/2014 13:43:40.600,0.754,0.25,-0.391
5/1/2014 13:43:40.620,0.773,0.246,-0.426
5/1/2014 13:43:40.640,0.777,0.254,-0.48
5/1/2014 13:43:40.660,0.762,0.266,-0.52
5/1/2014 13:43:40.680,0.715,0.262,-0.508
5/1/2014 13:43:40.700,0.684,0.273,-0.465
5/1/2014 13:43:40.720,0.664,0.273,-0.434
5/1/2014 13:43:40.740,0.664,0.277,-0.453
5/1/2014 13:43:40.760,0.672,0.266,-0.48
5/1/2014 13:43:40.780,0.676,0.242,-0.496
5/1/2014 13:43:40.800,0.664,0.277,-0.496
5/1/2014 13:43:40.820,0.664,0.305,-0.473
5/1/2014 13:43:40.840,0.664,0.305,-0.453
5/1/2014 13:43:40.860,0.676,0.293,-0.441
5/1/2014 13:43:40.880,0.664,0.305,-0.434
5/1/2014 13:43:40.900,0.676,0.324,-0.441
5/1/2014 13:43:40.920,0.688,0.344,-0.434
5/1/2014 13:43:40.940,0.707,0.359,-0.422
5/1/2014 13:43:40.960,0.734,0.359,-0.43
5/1/2014 13:43:40.980,0.766,0.371,-0.438
5/1/2014 13:43:41.000,0.801,0.387,-0.453
5/1/2014 13:43:41.020,0.844,0.414,-0.5
5/1/2014 13:43:41.040,0.867,0.453,-0.547
5/1/2014 13:43:41.060,0.91,0.473,-0.578
5/1/2014 13:43:41.080,0.938,0.457,-0.594
5/1/2014 13:43:41.100,0.973,0.449,-0.605
5/1/2014 13:43:41.120,0.996,0.453,-0.586
5/1/2014 13:43:41.140,1.004,0.488,-0.578
5/1/2014 13:43:41.160,0.984,0.496,-0.609
5/1/2014 13:43:41.180,0.949,0.48,-0.617
5/1/2014 13:43:41.200,0.891,0.41,-0.586
5/1/2014 13:43:41.220,0.84,0.348,-0.551
5/1/2014 13:43:41.240,0.809,0.309,-0.523
5/1/2014 13:43:41.260,0.793,0.27,-0.527
5/1/2014 13:43:41.280,0.77,0.258,-0.559
5/1/2014 13:43:41.300,0.746,0.266,-0.559
5/1/2014 13:43:41.320,0.727,0.258,-0.566
5/1/2014 13:43:41.340,0.734,0.234,-0.574
5/1/2014 13:43:41.360,0.746,0.23,-0.555
5/1/2014 13:43:41.380,0.754,0.234,-0.52
5/1/2014 13:43:41.400,0.773,0.258,-0.469
5/1/2014 13:43:41.420,0.781,0.262,-0.43
5/1/2014 13:43:41.440,0.785,0.273,-0.395
5/1/2014 13:43:41.460,0.773,0.285,-0.367
5/1/2014 13:43:41.480,0.758,0.309,-0.359
5/1/2014 13:43:41.500,0.785,0.328,-0.406
5/1/2014 13:43:41.520,0.793,0.313,-0.43
5/1/2014 13:43:41.540,0.789,0.328,-0.453
5/1/2014 13:43:41.560,0.75,0.305,-0.434
5/1/2014 13:43:41.580,0.734,0.281,-0.422
5/1/2014 13:43:41.600,0.715,0.254,-0.406
5/1/2014 13:43:41.620,0.711,0.25,-0.395
5/1/2014 13:43:41.640,0.715,0.258,-0.391
5/1/2014 13:43:41.660,0.723,0.262,-0.371
5/1/2014 13:43:41.680,0.742,0.277,-0.359
5/1/2014 13:43:41.700,0.785,0.293,-0.352
5/1/2014 13:43:41.720,0.836,0.324,-0.371
5/1/2014 13:43:41.740,0.875,0.363,-0.414
5/1/2014 13:43:41.760,0.922,0.402,-0.457
5/1/2014 13:43:41.780,0.973,0.449,-0.504
5/1/2014 13:43:41.800,1.031,0.52,-0.559
5/1/2014 13:43:41.820,1.066,0.559,-0.598
5/1/2014 13:43:41.840,1.074,0.574,-0.594
5/1/2014 13:43:41.860,1.07,0.574,-0.578
5/1/2014 13:43:41.880,1.02,0.516,-0.566
5/1/2014 13:43:41.900,0.961,0.453,-0.555
5/1/2014 13:43:41.920,0.891,0.375,-0.512
5/1/2014 13:43:41.940,0.848,0.301,-0.473
5/1/2014 13:43:41.960,0.813,0.238,-0.449
5/1/2014 13:43:41.980,0.781,0.215,-0.441
5/1/2014 13:43:42.000,0.762,0.207,-0.465
5/1/2014 13:43:42.020,0.766,0.176,-0.504
5/1/2014 13:43:42.040,0.754,0.18,-0.523
5/1/2014 13:43:42.060,0.727,0.195,-0.508
5/1/2014 13:43:42.080,0.703,0.203,-0.484
5/1/2014 13:43:42.100,0.691,0.227,-0.457
5/1/2014 13:43:42.120,0.676,0.234,-0.434
5/1/2014 13:43:42.140,0.664,0.254,-0.406
5/1/2014 13:43:42.160,0.645,0.258,-0.383
5/1/2014 13:43:42.180,0.637,0.266,-0.379
5/1/2014 13:43:42.200,0.633,0.277,-0.371
5/1/2014 13:43:42.220,0.656,0.293,-0.371
5/1/2014 13:43:42.240,0.684,0.277,-0.371
5/1/2014 13:43:42.260,0.711,0.277,-0.395
5/1/2014 13:43:42.280,0.75,0.277,-0.414
5/1/2014 13:43:42.300,0.797,0.281,-0.414
5/1/2014 13:43:42.320,0.84,0.301,-0.414
5/1/2014 13:43:42.340,0.879,0.316,-0.414
5/1/2014 13:43:42.360,0.941,0.336,-0.453
5/1/2014 13:43:42.380,0.996,0.363,-0.488
5/1/2014 13:43:42.400,1.023,0.387,-0.531
5/1/2014 13:43:42.420,1.016,0.398,-0.563
5/1/2014 13:43:42.440,1,0.387,-0.57
5/1/2014 13:43:42.460,0.98,0.363,-0.559
5/1/2014 13:43:42.480,0.961,0.348,-0.547
5/1/2014 13:43:42.500,0.938,0.336,-0.555
5/1/2014 13:43:42.520,0.926,0.34,-0.578
5/1/2014 13:43:42.540,0.926,0.355,-0.602
5/1/2014 13:43:42.560,0.914,0.359,-0.629
5/1/2014 13:43:42.580,0.891,0.344,-0.652
5/1/2014 13:43:42.600,0.848,0.324,-0.656
5/1/2014 13:43:42.620,0.793,0.301,-0.637
5/1/2014 13:43:42.640,0.73,0.285,-0.605
5/1/2014 13:43:42.660,0.684,0.293,-0.57
5/1/2014 13:43:42.680,0.656,0.273,-0.559
5/1/2014 13:43:42.700,0.66,0.242,-0.551
5/1/2014 13:43:42.720,0.664,0.234,-0.535
5/1/2014 13:43:42.740,0.676,0.234,-0.516
5/1/2014 13:43:42.760,0.703,0.238,-0.496
5/1/2014 13:43:42.780,0.727,0.23,-0.477
5/1/2014 13:43:42.800,0.754,0.23,-0.457
5/1/2014 13:43:42.820,0.773,0.246,-0.445
5/1/2014 13:43:42.840,0.789,0.27,-0.441
5/1/2014 13:43:42.860,0.793,0.305,-0.449
5/1/2014 13:43:42.880,0.797,0.328,-0.445
5/1/2014 13:43:42.900,0.789,0.328,-0.445
5/1/2014 13:43:42.920,0.766,0.332,-0.445
5/1/2014 13:43:42.940,0.738,0.332,-0.449
5/1/2014 13:43:42.960,0.711,0.32,-0.445
5/1/2014 13:43:42.980,0.691,0.305,-0.445
5/1/2014 13:43:43.000,0.68,0.305,-0.453
5/1/2014 13:43:43.020,0.672,0.305,-0.441
5/1/2014 13:43:43.040,0.68,0.313,-0.438
5/1/2014 13:43:43.060,0.707,0.309,-0.461
5/1/2014 13:43:43.080,0.742,0.32,-0.457
5/1/2014 13:43:43.100,0.773,0.359,-0.441
5/1/2014 13:43:43.120,0.813,0.379,-0.441
5/1/2014 13:43:43.140,0.848,0.391,-0.465
5/1/2014 13:43:43.160,0.891,0.391,-0.504
5/1/2014 13:43:43.180,0.93,0.414,-0.578
5/1/2014 13:43:43.200,0.949,0.473,-0.652
5/1/2014 13:43:43.220,0.973,0.512,-0.695
5/1/2014 13:43:43.240,1.004,0.512,-0.66
5/1/2014 13:43:43.260,1.012,0.5,-0.617
5/1/2014 13:43:43.280,1.008,0.473,-0.59
5/1/2014 13:43:43.300,0.977,0.406,-0.609
5/1/2014 13:43:43.320,0.918,0.363,-0.637
5/1/2014 13:43:43.340,0.844,0.328,-0.645
5/1/2014 13:43:43.360,0.793,0.289,-0.637
5/1/2014 13:43:43.380,0.758,0.246,-0.57
5/1/2014 13:43:43.400,0.727,0.207,-0.504
5/1/2014 13:43:43.420,0.703,0.191,-0.469
5/1/2014 13:43:43.440,0.684,0.184,-0.465
5/1/2014 13:43:43.460,0.68,0.172,-0.48
5/1/2014 13:43:43.480,0.676,0.176,-0.488
5/1/2014 13:43:43.500,0.672,0.176,-0.457
5/1/2014 13:43:43.520,0.668,0.18,-0.438
5/1/2014 13:43:43.540,0.672,0.195,-0.441
5/1/2014 13:43:43.560,0.672,0.215,-0.453
5/1/2014 13:43:43.580,0.676,0.227,-0.453
5/1/2014 13:43:43.600,0.648,0.238,-0.445
5/1/2014 13:43:43.620,0.629,0.262,-0.445
5/1/2014 13:43:43.640,0.617,0.285,-0.441
5/1/2014 13:43:43.660,0.617,0.281,-0.438
5/1/2014 13:43:43.680,0.621,0.289,-0.445
5/1/2014 13:43:43.700,0.648,0.293,-0.453
5/1/2014 13:43:43.720,0.691,0.293,-0.5
5/1/2014 13:43:43.740,0.734,0.289,-0.555
5/1/2014 13:43:43.760,0.773,0.289,-0.582
5/1/2014 13:43:43.780,0.813,0.305,-0.609
5/1/2014 13:43:43.800,0.844,0.32,-0.621
5/1/2014 13:43:43.820,0.863,0.344,-0.641
5/1/2014 13:43:43.840,0.879,0.352,-0.672
5/1/2014 13:43:43.860,0.875,0.379,-0.684
5/1/2014 13:43:43.880,0.867,0.383,-0.68
5/1/2014 13:43:43.900,0.895,0.359,-0.676
5/1/2014 13:43:43.920,0.91,0.359,-0.695
5/1/2014 13:43:43.940,0.922,0.383,-0.734
5/1/2014 13:43:43.960,0.91,0.418,-0.785
5/1/2014 13:43:43.980,0.871,0.422,-0.832
5/1/2014 13:43:44.000,0.816,0.367,-0.836
5/1/2014 13:43:44.020,0.758,0.32,-0.785
5/1/2014 13:43:44.040,0.68,0.289,-0.746
5/1/2014 13:43:44.060,0.617,0.266,-0.699
5/1/2014 13:43:44.080,0.57,0.262,-0.66
5/1/2014 13:43:44.100,0.531,0.262,-0.629
5/1/2014 13:43:44.120,0.512,0.246,-0.578
5/1/2014 13:43:44.140,0.508,0.219,-0.527
5/1/2014 13:43:44.160,0.523,0.211,-0.465
5/1/2014 13:43:44.180,0.539,0.215,-0.418
5/1/2014 13:43:44.200,0.578,0.219,-0.422
5/1/2014 13:43:44.220,0.633,0.23,-0.449
5/1/2014 13:43:44.240,0.676,0.23,-0.453
5/1/2014 13:43:44.260,0.715,0.266,-0.465
5/1/2014 13:43:44.280,0.742,0.285,-0.48
5/1/2014 13:43:44.300,0.758,0.297,-0.488
5/1/2014 13:43:44.320,0.773,0.297,-0.496
5/1/2014 13:43:44.340,0.762,0.293,-0.504
5/1/2014 13:43:44.360,0.75,0.289,-0.484
5/1/2014 13:43:44.380,0.742,0.285,-0.473
5/1/2014 13:43:44.400,0.734,0.285,-0.461
5/1/2014 13:43:44.420,0.734,0.281,-0.449
5/1/2014 13:43:44.440,0.758,0.27,-0.438
5/1/2014 13:43:44.460,0.773,0.27,-0.434
5/1/2014 13:43:44.480,0.805,0.285,-0.445
5/1/2014 13:43:44.500,0.848,0.301,-0.48
5/1/2014 13:43:44.520,0.887,0.324,-0.516
5/1/2014 13:43:44.540,0.922,0.359,-0.563
5/1/2014 13:43:44.560,0.945,0.402,-0.605
5/1/2014 13:43:44.580,0.961,0.441,-0.625
5/1/2014 13:43:44.600,0.984,0.457,-0.602
5/1/2014 13:43:44.620,0.984,0.453,-0.586
5/1/2014 13:43:44.640,0.969,0.445,-0.613
5/1/2014 13:43:44.660,0.934,0.441,-0.668
5/1/2014 13:43:44.680,0.871,0.402,-0.711
5/1/2014 13:43:44.700,0.797,0.34,-0.711
5/1/2014 13:43:44.720,0.734,0.27,-0.629
5/1/2014 13:43:44.740,0.691,0.238,-0.566
5/1/2014 13:43:44.760,0.668,0.234,-0.559
5/1/2014 13:43:44.780,0.656,0.23,-0.57
5/1/2014 13:43:44.800,0.652,0.207,-0.598
5/1/2014 13:43:44.820,0.633,0.195,-0.617
5/1/2014 13:43:44.840,0.617,0.199,-0.574
5/1/2014 13:43:44.860,0.613,0.203,-0.52
5/1/2014 13:43:44.880,0.621,0.211,-0.512
5/1/2014 13:43:44.900,0.637,0.227,-0.527
5/1/2014 13:43:44.920,0.637,0.25,-0.535
5/1/2014 13:43:44.940,0.637,0.25,-0.527
5/1/2014 13:43:44.960,0.641,0.242,-0.535
5/1/2014 13:43:44.980,0.641,0.262,-0.523
5/1/2014 13:43:45.000,0.641,0.285,-0.5
5/1/2014 13:43:45.020,0.648,0.289,-0.5
5/1/2014 13:43:45.040,0.66,0.273,-0.484
5/1/2014 13:43:45.060,0.684,0.254,-0.473
5/1/2014 13:43:45.080,0.711,0.258,-0.449
5/1/2014 13:43:45.100,0.738,0.27,-0.461
5/1/2014 13:43:45.120,0.781,0.305,-0.469
5/1/2014 13:43:45.140,0.832,0.316,-0.496
5/1/2014 13:43:45.160,0.883,0.344,-0.547
5/1/2014 13:43:45.180,0.898,0.367,-0.605
5/1/2014 13:43:45.200,0.875,0.418,-0.637
5/1/2014 13:43:45.220,0.859,0.418,-0.648
5/1/2014 13:43:45.240,0.855,0.391,-0.621
5/1/2014 13:43:45.260,0.863,0.391,-0.59
5/1/2014 13:43:45.280,0.863,0.426,-0.598
5/1/2014 13:43:45.300,0.867,0.473,-0.645
5/1/2014 13:43:45.320,0.875,0.484,-0.734
5/1/2014 13:43:45.340,0.848,0.457,-0.793
5/1/2014 13:43:45.360,0.793,0.426,-0.785
5/1/2014 13:43:45.380,0.73,0.379,-0.73
5/1/2014 13:43:45.400,0.68,0.336,-0.664
5/1/2014 13:43:45.420,0.637,0.316,-0.621
5/1/2014 13:43:45.440,0.609,0.297,-0.582
5/1/2014 13:43:45.460,0.586,0.277,-0.543
5/1/2014 13:43:45.480,0.586,0.25,-0.504
5/1/2014 13:43:45.500,0.598,0.242,-0.469
5/1/2014 13:43:45.520,0.625,0.258,-0.441
5/1/2014 13:43:45.540,0.668,0.273,-0.449
5/1/2014 13:43:45.560,0.707,0.281,-0.465
5/1/2014 13:43:45.580,0.723,0.316,-0.5
5/1/2014 13:43:45.600,0.754,0.324,-0.551
5/1/2014 13:43:45.620,0.746,0.309,-0.551
5/1/2014 13:43:45.640,0.73,0.316,-0.523
5/1/2014 13:43:45.660,0.719,0.289,-0.488
5/1/2014 13:43:45.680,0.707,0.277,-0.48
5/1/2014 13:43:45.700,0.699,0.281,-0.473
5/1/2014 13:43:45.720,0.684,0.285,-0.469
5/1/2014 13:43:45.740,0.68,0.293,-0.48
5/1/2014 13:43:45.760,0.684,0.293,-0.492
5/1/2014 13:43:45.780,0.688,0.305,-0.492
5/1/2014 13:43:45.800,0.688,0.309,-0.484
5/1/2014 13:43:45.820,0.703,0.328,-0.477
5/1/2014 13:43:45.840,0.723,0.348,-0.457
5/1/2014 13:43:45.860,0.758,0.375,-0.477
5/1/2014 13:43:45.880,0.797,0.395,-0.488
5/1/2014 13:43:45.900,0.836,0.414,-0.5
5/1/2014 13:43:45.920,0.879,0.418,-0.523
5/1/2014 13:43:45.940,0.906,0.414,-0.535
5/1/2014 13:43:45.960,0.918,0.422,-0.551
5/1/2014 13:43:45.980,0.91,0.414,-0.574
5/1/2014 13:43:46.000,0.906,0.402,-0.598
5/1/2014 13:43:46.020,0.883,0.387,-0.602
5/1/2014 13:43:46.040,0.895,0.383,-0.574
5/1/2014 13:43:46.060,0.895,0.379,-0.566
5/1/2014 13:43:46.080,0.898,0.402,-0.625
5/1/2014 13:43:46.100,0.891,0.375,-0.711
5/1/2014 13:43:46.120,0.809,0.324,-0.738
5/1/2014 13:43:46.140,0.711,0.297,-0.664
5/1/2014 13:43:46.160,0.637,0.309,-0.594
5/1/2014 13:43:46.180,0.594,0.297,-0.555
5/1/2014 13:43:46.200,0.57,0.262,-0.523
5/1/2014 13:43:46.220,0.578,0.238,-0.496
